Index,Country,Year,WC_Finals,WC_Qual,WC_Standing,FIFA_Ranking_PreWC
,Ghana,2010,0,1,7,32
50,Italy,2006,1,1,1,13
208,Spain,2010,1,1,1,2
361,Germany,2014,1,1,1,2
46,France,2006,1,1,2,8
197,Netherlands,2010,1,1,2,4
355,Argentina,2014,1,1,2,5
49,Germany,2006,1,1,3,19
200,Germany,2010,1,1,3,6
358,Netherlands,2014,1,1,3,15
61,Portugal,2006,1,1,4,7
191,Uruguay,2010,1,1,4,16
368,Brazil,2014,1,1,4,3
55,Brazil,2006,0,1,5,1
194,Argentina,2010,0,1,5,7
384,Colombia,2014,0,1,5,8
44,Argentina,2006,0,1,6,9
206,Brazil,2010,0,1,6,1
356,Belgium,2014,0,1,6,11
38,England,2006,0,1,7,10
357,France,2014,0,1,7,17
,Ukraine,2006,0,1,8,45
207,Paraguay,2010,0,1,8,31
,Costa Rica,2014,0,1,8,28
58,Spain,2006,0,1,9,5
,Japan,2010,0,1,9,45
363,Chile,2014,0,1,9,14
47,Switzerland,2006,0,1,10,35
377,Mexico,2014,0,1,10,20
,Netherlands,2006,0,1,11,3
212,Portugal,2010,0,1,11,3
359,Switzerland,2014,0,1,11,6
,Ecuador,2006,0,1,12,39
352,Uruguay,2014,0,1,12,7
,Ghana,2006,0,1,13,48
189,England,2010,0,1,13,8
383,Greece,2014,0,1,13,12
48,Sweden,2006,0,1,14,16
215,Mexico,2010,0,1,14,17
,Algeria,2014,0,1,14,22
64,Mexico,2006,0,1,15,4
220,Korea Republic,2010,0,1,15,47
,United States,2014,0,1,15,13
62,Australia,2006,0,1,16,42
,Nigeria,2014,0,1,16,44
,Korea Republic,2006,0,1,17,29
385,Ecuador,2014,0,1,17,26
56,Paraguay,2006,0,1,18,33
223,Slovenia,2010,0,1,18,25
374,Portugal,2014,0,1,18,4
,Ivory Coast,2006,0,1,19,32
198,Switzerland,2010,0,1,19,24
,Croatia,2014,0,1,19,18
72,Czech Republic,2006,0,1,20,2
221,South Africa,2010,0,1,20,83
,Bosnia and Herzegovina,2014,0,1,20,21
59,Poland,2006,0,1,21,29
213,Australia,2010,0,1,21,20
,Ivory Coast,2014,0,1,21,23
67,Croatia,2006,0,1,22,23
210,New Zealand,2010,0,1,22,78
362,Italy,2014,0,1,22,9
,Angola,2006,0,1,23,57
370,Spain,2014,0,1,23,1
69,Tunisia,2006,0,1,24,21
205,Denmark,2010,0,1,24,36
366,Russia,2014,0,1,24,19
,Iran,2006,0,1,25,23
,United States,2006,0,1,25,5
217,Greece,2010,0,1,25,13
,Ghana,2014,0,1,25,37
201,Italy,2010,0,1,26,5
349,England,2014,0,1,26,10
,Trinidad and Tobago,2006,0,1,27,47
387,Korea Republic,2014,0,1,27,57
,Japan,2006,0,1,28,18
,Saudi Arabia,2006,0,1,28,34
,Algeria,2010,0,1,28,30
,Iran,2014,0,1,28,43
196,France,2010,0,1,29,9
,Japan,2014,0,1,29,46
,Togo,2006,0,1,30,61
375,Australia,2014,0,1,30,62
57,Costa Rica,2006,0,1,31,26
222,Cameroon,2010,0,1,31,19
,Honduras,2014,0,1,31,33
,Servia and Montenegro,2006,0,1,32,44
390,Cameroon,2014,0,1,32,56
7,Argentina,2005,0,0,,
25,Australia,2005,0,0,,
5,Austria,2005,0,0,,
8,Belgium,2005,0,0,,
18,Brazil,2005,0,0,,
28,Bulgaria,2005,0,0,,
33,Cameroon,2005,0,0,,
36,China PR,2005,0,0,,
20,Costa Rica,2005,0,0,,
30,Croatia,2005,0,0,,
35,Czech Republic,2005,0,0,,
17,Denmark,2005,0,0,,
1,England,2005,0,0,,
15,Finland,2005,0,0,,
9,France,2005,0,0,,
12,Germany,2005,0,0,,
29,Greece,2005,0,0,,
6,Hungary,2005,0,0,,
13,Italy,2005,0,0,,
27,Mexico,2005,0,0,,
31,Nigeria,2005,0,0,,
3,Northern Ireland,2005,0,0,,
14,Norway,2005,0,0,,
19,Paraguay,2005,0,0,,
22,Poland,2005,0,0,,
24,Portugal,2005,0,0,,
23,Romania,2005,0,0,,
16,Russia,2005,0,0,,
0,Scotland,2005,0,0,,
34,Slovenia,2005,0,0,,
21,Spain,2005,0,0,,
11,Sweden,2005,0,0,,
10,Switzerland,2005,0,0,,
32,Tunisia,2005,0,0,,
26,Turkey,2005,0,0,,
4,Uruguay,2005,0,0,,
2,Wales,2005,0,0,,
42,Austria,2006,0,0,,
45,Belgium,2006,0,0,,
65,Bulgaria,2006,0,0,,
70,Cameroon,2006,0,0,,
73,China PR,2006,0,0,,
54,Denmark,2006,0,0,,
52,Finland,2006,0,0,,
66,Greece,2006,0,0,,
43,Hungary,2006,0,0,,
68,Nigeria,2006,0,0,,
40,Northern Ireland,2006,0,0,,
51,Norway,2006,0,0,,
60,Romania,2006,0,0,,
53,Russia,2006,0,0,,
37,Scotland,2006,0,0,,
71,Slovenia,2006,0,0,,
63,Turkey,2006,0,0,,
41,Uruguay,2006,0,0,,
39,Wales,2006,0,0,,
81,Argentina,2007,0,0,,
98,Australia,2007,0,0,,
79,Austria,2007,0,0,,
82,Belgium,2007,0,0,,
92,Brazil,2007,0,0,,
101,Bulgaria,2007,0,0,,
107,Cameroon,2007,0,0,,
111,China PR,2007,0,0,,
104,Croatia,2007,0,0,,
91,Denmark,2007,0,0,,
103,Ecuador,2007,0,0,,
75,England,2007,0,0,,
89,Finland,2007,0,0,,
83,France,2007,0,0,,
86,Germany,2007,0,0,,
102,Greece,2007,0,0,,
80,Hungary,2007,0,0,,
87,Italy,2007,0,0,,
100,Mexico,2007,0,0,,
105,Nigeria,2007,0,0,,
77,Northern Ireland,2007,0,0,,
88,Norway,2007,0,0,,
93,Paraguay,2007,0,0,,
95,Poland,2007,0,0,,
97,Portugal,2007,0,0,,
96,Romania,2007,0,0,,
90,Russia,2007,0,0,,
74,Scotland,2007,0,0,,
110,Serbia,2007,0,0,,
108,Slovenia,2007,0,0,,
94,Spain,2007,0,0,,
85,Sweden,2007,0,0,,
84,Switzerland,2007,0,0,,
106,Tunisia,2007,0,0,,
99,Turkey,2007,0,0,,
109,Ukraine,2007,0,0,,
78,Uruguay,2007,0,0,,
76,Wales,2007,0,0,,
119,Argentina,2008,0,0,,
137,Australia,2008,0,0,,
117,Austria,2008,0,0,,
120,Belgium,2008,0,0,,
130,Brazil,2008,0,0,,
140,Bulgaria,2008,0,0,,
146,Cameroon,2008,0,0,,
150,China PR,2008,0,0,,
143,Croatia,2008,0,0,,
149,Czech Republic,2008,0,0,,
129,Denmark,2008,0,0,,
142,Ecuador,2008,0,0,,
113,England,2008,0,0,,
127,Finland,2008,0,0,,
121,France,2008,0,0,,
124,Germany,2008,0,0,,
141,Greece,2008,0,0,,
118,Hungary,2008,0,0,,
125,Italy,2008,0,0,,
139,Mexico,2008,0,0,,
134,New Zealand,2008,0,0,,
145,Nigeria,2008,0,0,,
115,Northern Ireland,2008,0,0,,
126,Norway,2008,0,0,,
131,Paraguay,2008,0,0,,
133,Poland,2008,0,0,,
136,Portugal,2008,0,0,,
135,Romania,2008,0,0,,
128,Russia,2008,0,0,,
112,Scotland,2008,0,0,,
147,Slovenia,2008,0,0,,
144,South Africa,2008,0,0,,
132,Spain,2008,0,0,,
123,Sweden,2008,0,0,,
122,Switzerland,2008,0,0,,
138,Turkey,2008,0,0,,
148,Ukraine,2008,0,0,,
116,Uruguay,2008,0,0,,
114,Wales,2008,0,0,,
157,Argentina,2009,0,0,,
175,Australia,2009,0,0,,
155,Austria,2009,0,0,,
158,Belgium,2009,0,0,,
168,Brazil,2009,0,0,,
178,Bulgaria,2009,0,0,,
183,Cameroon,2009,0,0,,
187,China PR,2009,0,0,,
181,Croatia,2009,0,0,,
186,Czech Republic,2009,0,0,,
167,Denmark,2009,0,0,,
180,Ecuador,2009,0,0,,
152,England,2009,0,0,,
165,Finland,2009,0,0,,
159,France,2009,0,0,,
162,Germany,2009,0,0,,
179,Greece,2009,0,0,,
156,Hungary,2009,0,0,,
163,Italy,2009,0,0,,
177,Mexico,2009,0,0,,
172,New Zealand,2009,0,0,,
153,Northern Ireland,2009,0,0,,
164,Norway,2009,0,0,,
169,Paraguay,2009,0,0,,
171,Poland,2009,0,0,,
174,Portugal,2009,0,0,,
173,Romania,2009,0,0,,
166,Russia,2009,0,0,,
151,Scotland,2009,0,0,,
184,Slovenia,2009,0,0,,
182,South Africa,2009,0,0,,
170,Spain,2009,0,0,,
161,Sweden,2009,0,0,,
160,Switzerland,2009,0,0,,
176,Turkey,2009,0,0,,
185,Ukraine,2009,0,0,,
154,Uruguay,2009,0,0,,
192,Austria,2010,0,0,,
195,Belgium,2010,0,0,,
216,Bulgaria,2010,0,0,,
226,China PR,2010,0,0,,
219,Croatia,2010,0,0,,
225,Czech Republic,2010,0,0,,
218,Ecuador,2010,0,0,,
203,Finland,2010,0,0,,
193,Hungary,2010,0,0,,
190,Northern Ireland,2010,0,0,,
202,Norway,2010,0,0,,
209,Poland,2010,0,0,,
211,Romania,2010,0,0,,
204,Russia,2010,0,0,,
188,Scotland,2010,0,0,,
199,Sweden,2010,0,0,,
214,Turkey,2010,0,0,,
224,Ukraine,2010,0,0,,
233,Argentina,2011,0,0,,
250,Australia,2011,0,0,,
231,Austria,2011,0,0,,
234,Belgium,2011,0,0,,
244,Brazil,2011,0,0,,
253,Bulgaria,2011,0,0,,
260,Cameroon,2011,0,0,,
263,China PR,2011,0,0,,
257,Croatia,2011,0,0,,
262,Czech Republic,2011,0,0,,
243,Denmark,2011,0,0,,
256,Ecuador,2011,0,0,,
228,England,2011,0,0,,
241,Finland,2011,0,0,,
235,France,2011,0,0,,
238,Germany,2011,0,0,,
255,Greece,2011,0,0,,
232,Hungary,2011,0,0,,
254,Ireland,2011,0,0,,
239,Italy,2011,0,0,,
258,Korea Republic,2011,0,0,,
252,Mexico,2011,0,0,,
247,New Zealand,2011,0,0,,
229,Northern Ireland,2011,0,0,,
240,Norway,2011,0,0,,
246,Poland,2011,0,0,,
249,Portugal,2011,0,0,,
248,Romania,2011,0,0,,
242,Russia,2011,0,0,,
227,Scotland,2011,0,0,,
261,Slovenia,2011,0,0,,
259,South Africa,2011,0,0,,
245,Spain,2011,0,0,,
237,Sweden,2011,0,0,,
236,Switzerland,2011,0,0,,
251,Turkey,2011,0,0,,
230,Uruguay,2011,0,0,,
270,Argentina,2012,0,0,,
289,Australia,2012,0,0,,
268,Austria,2012,0,0,,
271,Belgium,2012,0,0,,
283,Brazil,2012,0,0,,
293,Bulgaria,2012,0,0,,
302,Cameroon,2012,0,0,,
278,Chile,2012,0,0,,
297,Colombia,2012,0,0,,
299,Croatia,2012,0,0,,
282,Denmark,2012,0,0,,
298,Ecuador,2012,0,0,,
292,Egypt,2012,0,0,,
265,England,2012,0,0,,
280,Finland,2012,0,0,,
272,France,2012,0,0,,
276,Germany,2012,0,0,,
296,Greece,2012,0,0,,
269,Hungary,2012,0,0,,
295,Ireland,2012,0,0,,
277,Italy,2012,0,0,,
300,Korea Republic,2012,0,0,,
291,Mexico,2012,0,0,,
273,Netherlands,2012,0,0,,
286,New Zealand,2012,0,0,,
266,Northern Ireland,2012,0,0,,
279,Norway,2012,0,0,,
294,Peru,2012,0,0,,
285,Poland,2012,0,0,,
288,Portugal,2012,0,0,,
287,Romania,2012,0,0,,
281,Russia,2012,0,0,,
264,Scotland,2012,0,0,,
303,Slovenia,2012,0,0,,
301,South Africa,2012,0,0,,
284,Spain,2012,0,0,,
275,Sweden,2012,0,0,,
274,Switzerland,2012,0,0,,
290,Turkey,2012,0,0,,
267,Uruguay,2012,0,0,,
310,Argentina,2013,0,0,,
330,Australia,2013,0,0,,
308,Austria,2013,0,0,,
311,Belgium,2013,0,0,,
335,Bolivia,2013,0,0,,
323,Brazil,2013,0,0,,
334,Bulgaria,2013,0,0,,
345,Cameroon,2013,0,0,,
318,Chile,2013,0,0,,
339,Colombia,2013,0,0,,
347,Czech Republic,2013,0,0,,
322,Denmark,2013,0,0,,
340,Ecuador,2013,0,0,,
333,Egypt,2013,0,0,,
305,England,2013,0,0,,
320,Finland,2013,0,0,,
312,France,2013,0,0,,
316,Germany,2013,0,0,,
338,Greece,2013,0,0,,
309,Hungary,2013,0,0,,
341,India,2013,0,0,,
337,Ireland,2013,0,0,,
317,Italy,2013,0,0,,
342,Korea Republic,2013,0,0,,
332,Mexico,2013,0,0,,
313,Netherlands,2013,0,0,,
327,New Zealand,2013,0,0,,
306,Northern Ireland,2013,0,0,,
319,Norway,2013,0,0,,
324,Paraguay,2013,0,0,,
336,Peru,2013,0,0,,
326,Poland,2013,0,0,,
329,Portugal,2013,0,0,,
328,Romania,2013,0,0,,
321,Russia,2013,0,0,,
304,Scotland,2013,0,0,,
346,Slovenia,2013,0,0,,
343,South Africa,2013,0,0,,
325,Spain,2013,0,0,,
315,Sweden,2013,0,0,,
314,Switzerland,2013,0,0,,
331,Turkey,2013,0,0,,
307,Uruguay,2013,0,0,,
344,Venezuela,2013,0,0,,
353,Austria,2014,0,0,,
380,Bolivia,2014,0,0,,
379,Bulgaria,2014,0,0,,
392,Czech Republic,2014,0,0,,
367,Denmark,2014,0,0,,
378,Egypt,2014,0,0,,
365,Finland,2014,0,0,,
354,Hungary,2014,0,0,,
386,India,2014,0,0,,
382,Ireland,2014,0,0,,
372,New Zealand,2014,0,0,,
351,Northern Ireland,2014,0,0,,
364,Norway,2014,0,0,,
369,Paraguay,2014,0,0,,
381,Peru,2014,0,0,,
371,Poland,2014,0,0,,
373,Romania,2014,0,0,,
348,Scotland,2014,0,0,,
391,Slovenia,2014,0,0,,
388,South Africa,2014,0,0,,
360,Sweden,2014,0,0,,
376,Turkey,2014,0,0,,
389,Venezuela,2014,0,0,,
350,Wales,2014,0,0,,
400,Argentina,2015,0,0,,
420,Australia,2015,0,0,,
398,Austria,2015,0,0,,
401,Belgium,2015,0,0,,
425,Bolivia,2015,0,0,,
413,Brazil,2015,0,0,,
424,Bulgaria,2015,0,0,,
435,Cameroon,2015,0,0,,
408,Chile,2015,0,0,,
429,Colombia,2015,0,0,,
437,Czech Republic,2015,0,0,,
412,Denmark,2015,0,0,,
430,Ecuador,2015,0,0,,
423,Egypt,2015,0,0,,
394,England,2015,0,0,,
410,Finland,2015,0,0,,
402,France,2015,0,0,,
406,Germany,2015,0,0,,
428,Greece,2015,0,0,,
399,Hungary,2015,0,0,,
431,India,2015,0,0,,
427,Ireland,2015,0,0,,
407,Italy,2015,0,0,,
432,Korea Republic,2015,0,0,,
422,Mexico,2015,0,0,,
403,Netherlands,2015,0,0,,
417,New Zealand,2015,0,0,,
396,Northern Ireland,2015,0,0,,
409,Norway,2015,0,0,,
414,Paraguay,2015,0,0,,
426,Peru,2015,0,0,,
416,Poland,2015,0,0,,
419,Portugal,2015,0,0,,
418,Romania,2015,0,0,,
411,Russia,2015,0,0,,
393,Scotland,2015,0,0,,
436,Slovenia,2015,0,0,,
433,South Africa,2015,0,0,,
415,Spain,2015,0,0,,
405,Sweden,2015,0,0,,
404,Switzerland,2015,0,0,,
421,Turkey,2015,0,0,,
397,Uruguay,2015,0,0,,
434,Venezuela,2015,0,0,,
395,Wales,2015,0,0,,
445,Argentina,2016,0,0,,
463,Australia,2016,0,0,,
443,Austria,2016,0,0,,
446,Belgium,2016,0,0,,
468,Bolivia,2016,0,0,,
467,Bulgaria,2016,0,0,,
477,Cameroon,2016,0,0,,
458,Canada,2016,0,0,,
452,Chile,2016,0,0,,
480,China PR,2016,0,0,,
472,Colombia,2016,0,0,,
479,Czech Republic,2016,0,0,,
456,Denmark,2016,0,0,,
473,Ecuador,2016,0,0,,
466,Egypt,2016,0,0,,
439,England,2016,0,0,,
454,Finland,2016,0,0,,
447,France,2016,0,0,,
471,Greece,2016,0,0,,
444,Hungary,2016,0,0,,
474,India,2016,0,0,,
470,Ireland,2016,0,0,,
451,Italy,2016,0,0,,
465,Mexico,2016,0,0,,
448,Netherlands,2016,0,0,,
460,New Zealand,2016,0,0,,
441,Northern Ireland,2016,0,0,,
453,Norway,2016,0,0,,
457,Paraguay,2016,0,0,,
469,Peru,2016,0,0,,
459,Poland,2016,0,0,,
462,Portugal,2016,0,0,,
461,Romania,2016,0,0,,
455,Russia,2016,0,0,,
438,Scotland,2016,0,0,,
478,Slovenia,2016,0,0,,
475,South Africa,2016,0,0,,
450,Sweden,2016,0,0,,
449,Switzerland,2016,0,0,,
464,Turkey,2016,0,0,,
442,Uruguay,2016,0,0,,
476,Venezuela,2016,0,0,,
440,Wales,2016,0,0,,
488,Argentina,2017,0,0,,
508,Australia,2017,0,0,,
486,Austria,2017,0,0,,
489,Belgium,2017,0,0,,
513,Bolivia,2017,0,0,,
501,Brazil,2017,0,0,,
512,Bulgaria,2017,0,0,,
522,Cameroon,2017,0,0,,
503,Canada,2017,0,0,,
496,Chile,2017,0,0,,
525,China PR,2017,0,0,,
517,Colombia,2017,0,0,,
524,Czech Republic,2017,0,0,,
500,Denmark,2017,0,0,,
518,Ecuador,2017,0,0,,
511,Egypt,2017,0,0,,
482,England,2017,0,0,,
498,Finland,2017,0,0,,
490,France,2017,0,0,,
494,Germany,2017,0,0,,
516,Greece,2017,0,0,,
487,Hungary,2017,0,0,,
519,India,2017,0,0,,
515,Ireland,2017,0,0,,
495,Italy,2017,0,0,,
510,Mexico,2017,0,0,,
491,Netherlands,2017,0,0,,
484,Northern Ireland,2017,0,0,,
497,Norway,2017,0,0,,
502,Paraguay,2017,0,0,,
514,Peru,2017,0,0,,
505,Poland,2017,0,0,,
507,Portugal,2017,0,0,,
506,Romania,2017,0,0,,
499,Russia,2017,0,0,,
481,Scotland,2017,0,0,,
523,Slovenia,2017,0,0,,
520,South Africa,2017,0,0,,
504,Spain,2017,0,0,,
493,Sweden,2017,0,0,,
492,Switzerland,2017,0,0,,
509,Turkey,2017,0,0,,
485,Uruguay,2017,0,0,,
521,Venezuela,2017,0,0,,
483,Wales,2017,0,0,,
533,Argentina,2018,0,0,,
554,Australia,2018,0,0,,
531,Austria,2018,0,0,,
534,Belgium,2018,0,0,,
559,Bolivia,2018,0,0,,
546,Brazil,2018,0,0,,
558,Bulgaria,2018,0,0,,
569,Cameroon,2018,0,0,,
548,Canada,2018,0,0,,
541,Chile,2018,0,0,,
573,China PR,2018,0,0,,
563,Colombia,2018,0,0,,
572,Czech Republic,2018,0,0,,
545,Denmark,2018,0,0,,
564,Ecuador,2018,0,0,,
557,Egypt,2018,0,0,,
527,England,2018,0,0,,
543,Finland,2018,0,0,,
535,France,2018,0,0,,
539,Germany,2018,0,0,,
562,Greece,2018,0,0,,
532,Hungary,2018,0,0,,
566,Iceland,2018,0,0,,
565,India,2018,0,0,,
561,Ireland,2018,0,0,,
540,Italy,2018,0,0,,
556,Mexico,2018,0,0,,
536,Netherlands,2018,0,0,,
551,New Zealand,2018,0,0,,
529,Northern Ireland,2018,0,0,,
542,Norway,2018,0,0,,
547,Paraguay,2018,0,0,,
560,Peru,2018,0,0,,
550,Poland,2018,0,0,,
553,Portugal,2018,0,0,,
552,Romania,2018,0,0,,
544,Russia,2018,0,0,,
570,Saudi Arabia,2018,0,0,,
526,Scotland,2018,0,0,,
571,Slovenia,2018,0,0,,
567,South Africa,2018,0,0,,
549,Spain,2018,0,0,,
538,Sweden,2018,0,0,,
537,Switzerland,2018,0,0,,
555,Turkey,2018,0,0,,
530,Uruguay,2018,0,0,,
568,Venezuela,2018,0,0,,
528,Wales,2018,0,0,,
,Chile,2010,0,1,10,18
,United States,2010,0,1,12,14
,Slovakia,2010,0,1,16,34
,Ivory Coast,2010,0,1,17,27
,Serbia,2010,0,1,23,15
,Nigeria,2010,0,1,27,21
,Honduras,2010,0,1,30,38
,North Korea,2010,0,1,32,105
